Fitness,OS,MS
2859.0,69,3,22,5,70,73,71,72,52,4,75,74,79,78,20,37,80,18,53,54,38,1,23,81,35,2,58,56,28,39,21,27,19,36,29,30,24,6,42,7,40,57,41,55,62,61,45,11,10,25,8,59,63,60,31,64,66,65,43,44,82,9,46,76,47,67,77,48,12,50,26,33,83,32,15,84,13,14,16,49,85,34,68,17,51,6,6,5,6,2,5,6,3,5,3,5,4,5,6,5,5,2,6,2,5,3,5,4,6,6,2,5,5,5,5,3,5,2,2,2,5,6,4,6,6,4,4,6,3,6,5,6,5,6,6,6,5,2,1,4,6,5,4,1,5,4,1,2,6,5,5,1,4,2,6,1,6,5,6,5,6,5,4,6,6,2,2,2,2,2
7787.0,69,3,22,70,5,73,37,71,72,20,75,74,79,78,4,80,52,38,1,18,56,54,35,81,39,23,19,28,21,27,29,57,30,53,6,62,55,31,24,2,36,11,42,33,10,40,76,61,77,25,63,59,12,41,45,7,83,8,64,43,82,9,44,46,58,13,47,48,60,65,66,67,26,68,84,32,15,50,49,14,16,34,51,17,85,5,6,6,2,6,5,5,5,3,6,5,4,6,6,3,2,6,3,6,5,6,6,6,5,5,4,2,5,3,5,2,4,5,2,4,6,3,4,6,2,2,5,5,5,6,4,5,6,1,5,2,5,2,6,5,6,6,5,6,1,4,1,6,2,6,6,6,4,1,4,5,5,1,2,5,5,6,5,5,4,6,2,2,2,2
1290.0,69,3,22,5,70,73,71,72,74,37,79,20,78,18,80,81,23,75,52,53,1,54,19,38,28,21,56,27,58,35,29,57,30,31,62,24,55,25,6,2,61,11,39,4,63,59,36,44,76,40,64,82,7,26,33,45,60,65,42,41,67,46,8,84,77,10,47,48,66,12,9,83,50,32,13,43,15,34,49,51,14,16,68,85,17,5,5,6,6,2,6,5,3,4,5,5,5,6,5,2,6,4,5,5,2,6,6,2,3,5,3,5,5,5,6,2,4,5,4,6,5,3,5,4,2,5,6,5,3,2,5,2,5,6,4,6,4,6,1,5,5,1,4,6,6,6,2,5,6,1,5,6,4,6,2,1,5,5,5,5,1,6,2,6,2,4,5,2,2,2
1698.0,69,3,22,5,70,73,37,71,72,4,74,79,20,78,18,80,52,38,81,23,56,54,35,75,39,19,1,28,21,27,6,57,29,53,30,62,55,31,24,25,36,2,42,11,76,40,82,61,26,10,63,59,7,41,45,33,84,8,64,43,12,77,44,46,58,83,47,48,60,65,66,67,9,68,32,13,15,50,49,14,16,34,51,85,17,5,5,6,6,2,5,5,5,3,3,4,6,6,6,5,2,6,3,6,4,6,6,6,5,6,2,5,5,3,6,4,4,2,2,6,6,3,4,6,5,2,2,6,5,6,4,4,5,1,5,2,5,6,6,5,5,5,5,5,1,2,1,5,2,6,5,6,4,1,4,6,5,1,2,6,6,6,6,5,4,6,2,2,2,2
1358.5,3,5,22,69,71,72,73,78,20,37,74,79,70,75,80,18,4,38,52,53,35,56,54,55,39,36,57,23,19,28,21,27,42,29,62,40,30,31,1,24,41,6,2,61,45,81,63,7,11,59,25,64,10,76,8,58,43,44,60,77,46,65,47,67,48,26,66,33,32,83,50,9,12,15,82,68,13,14,84,49,16,17,85,34,51,6,5,6,6,5,3,6,5,5,5,4,5,2,5,2,6,3,3,6,2,6,6,5,3,5,2,4,4,2,6,3,6,5,2,5,4,6,4,6,6,5,4,2,6,6,5,2,6,5,6,6,5,5,5,5,5,1,5,1,1,2,4,6,6,4,1,6,5,5,6,5,1,2,5,4,2,6,4,5,5,5,2,2,2,2
5585.5,69,22,3,70,71,72,75,73,5,20,4,74,79,18,37,78,52,76,23,54,38,53,19,58,35,28,39,21,36,1,27,80,29,6,30,44,24,2,31,33,56,55,40,57,45,25,46,62,47,81,61,63,59,82,77,11,42,60,10,41,26,83,64,48,12,7,50,84,65,8,9,66,43,49,67,51,32,13,34,15,14,16,85,17,68,6,6,5,2,6,3,5,6,5,5,3,4,5,5,5,6,5,5,4,6,3,2,2,5,6,5,6,3,2,5,6,2,2,4,6,5,5,2,4,6,5,3,4,4,5,5,2,5,6,6,5,2,5,4,1,5,5,1,5,5,1,5,5,4,2,6,6,5,4,6,1,5,1,6,6,2,5,5,2,6,4,6,2,2,2
2596.5,69,3,22,20,5,70,73,71,72,18,4,52,75,74,79,78,80,37,38,53,81,56,23,54,35,58,1,19,6,39,28,57,36,21,27,25,62,2,55,44,40,42,61,82,59,29,63,30,41,64,60,31,65,11,10,67,12,76,7,45,77,66,24,46,8,47,83,48,68,26,50,84,9,43,13,33,32,15,49,14,51,85,16,17,34,5,5,5,6,6,2,6,5,3,6,3,5,5,4,5,5,2,5,3,2,5,5,4,6,6,6,5,2,4,5,5,4,2,3,6,6,5,2,3,6,4,5,6,4,6,2,2,6,6,6,1,4,4,6,5,6,2,6,6,5,1,6,6,2,6,5,6,4,2,1,6,6,1,1,5,6,5,6,5,4,2,2,5,2,2
5216.0,22,69,3,70,73,71,72,37,4,74,20,18,79,78,80,38,52,53,35,23,19,81,56,1,39,54,55,58,36,28,42,21,40,27,29,30,41,57,5,31,62,2,24,33,45,61,7,6,25,59,63,82,11,76,75,43,64,65,10,67,8,9,44,60,77,46,47,84,12,66,15,48,50,83,26,13,14,85,49,16,32,51,68,34,17,6,5,6,2,6,5,3,6,3,4,6,6,6,5,2,3,6,2,6,4,2,5,5,6,6,5,3,6,2,5,6,3,4,6,2,6,5,4,5,4,6,2,5,5,6,5,5,4,5,5,2,4,6,6,5,1,5,4,5,6,6,1,5,1,1,2,5,5,2,5,6,4,5,5,1,5,4,2,6,6,5,2,2,2,2
1442.0,69,22,3,5,70,73,71,72,4,20,75,74,79,78,80,18,37,81,52,38,23,56,54,35,19,57,53,28,39,1,21,62,27,36,29,30,6,31,24,2,42,55,40,41,33,45,61,59,82,63,11,10,58,12,76,25,7,43,44,77,83,64,8,46,60,47,65,67,48,66,50,26,84,9,32,13,15,34,14,49,68,85,51,16,17,5,6,6,6,2,5,5,3,3,5,5,4,6,5,2,5,6,6,5,3,4,6,6,5,2,4,2,6,5,5,3,5,5,2,2,5,4,4,6,2,6,3,4,5,6,6,6,6,4,2,6,5,6,2,6,6,6,1,5,1,5,6,5,2,1,5,4,5,4,6,6,1,5,1,5,6,5,2,4,6,2,2,2,5,2
1801.5,69,3,22,5,70,4,73,71,37,72,20,75,74,79,78,80,18,81,23,52,53,1,38,56,54,19,55,28,35,21,6,42,27,58,82,36,29,57,30,62,2,44,61,41,59,11,31,24,10,33,63,39,60,43,40,49,12,45,46,76,64,77,47,8,65,25,13,83,84,7,67,66,26,48,9,85,14,16,50,32,15,34,68,51,17,5,6,5,5,2,3,6,5,6,3,5,6,4,6,5,2,5,5,4,5,2,5,3,6,6,2,3,5,6,3,4,6,5,6,4,2,2,4,6,5,2,6,5,5,6,5,4,6,5,5,2,6,1,1,4,5,2,5,2,6,6,1,5,6,4,5,6,5,6,5,5,5,1,4,1,2,4,6,6,5,6,2,2,2,2
1490.5,69,3,22,73,71,72,5,70,20,74,79,78,18,80,81,23,37,4,52,19,38,53,56,35,54,28,55,39,36,24,57,21,27,29,44,62,1,75,30,31,25,40,45,61,42,59,63,64,6,2,76,11,10,58,41,77,46,26,82,83,7,65,47,48,67,8,50,60,43,66,12,84,85,33,68,9,13,32,15,34,14,49,16,51,17,5,6,6,6,5,3,5,2,6,4,6,6,5,2,5,4,5,3,6,2,3,2,6,6,6,6,3,6,2,6,4,3,5,2,5,6,5,6,5,4,5,4,6,6,6,5,2,5,4,2,5,6,5,6,5,1,2,1,4,6,6,4,5,4,6,6,6,1,1,5,2,5,2,6,2,1,6,5,6,2,4,5,5,2,2
5643.5,69,3,22,5,70,71,72,75,20,37,18,73,38,74,79,78,39,80,23,35,52,76,19,40,53,56,54,55,36,6,1,28,21,27,29,30,31,24,57,62,11,45,42,41,61,2,44,7,81,63,59,64,58,25,82,46,4,47,60,65,84,10,26,8,9,67,77,48,12,15,43,66,33,32,83,50,13,14,49,51,16,17,68,34,85,6,6,6,5,2,5,3,5,5,5,5,5,3,4,5,6,6,2,4,5,6,5,2,4,2,6,5,3,2,4,6,5,3,6,2,6,4,6,4,5,6,5,5,6,6,2,6,5,5,2,6,5,5,5,4,2,3,6,1,4,5,5,1,6,1,6,1,4,2,6,1,5,6,6,6,5,5,4,6,2,5,2,2,2,2
2862.0,69,3,22,5,70,73,71,20,18,75,72,74,52,53,56,78,37,54,4,38,79,80,23,35,55,19,28,58,57,39,21,27,29,36,1,30,31,24,81,62,42,61,40,41,59,45,6,63,64,2,11,60,25,76,77,10,65,43,44,67,66,83,7,46,8,47,48,12,82,50,26,9,32,13,33,84,15,85,14,49,16,68,51,34,17,5,5,5,6,2,5,5,6,6,6,3,4,6,2,6,6,6,5,3,3,6,2,4,6,3,2,6,5,4,6,3,6,2,2,6,5,4,6,6,5,5,6,4,5,5,6,4,2,5,2,6,1,6,6,1,5,4,1,5,5,6,5,5,2,6,6,4,2,4,5,1,1,6,6,6,6,6,2,4,6,5,2,2,2,2
2360.5,69,22,3,5,4,70,71,72,20,18,73,74,78,79,80,37,52,75,23,38,54,35,19,55,39,28,1,21,27,56,53,36,6,2,40,29,30,31,42,57,76,61,81,41,62,45,44,11,10,59,63,64,82,25,77,12,7,8,84,46,65,47,48,43,58,67,83,9,13,33,24,60,15,49,26,32,66,50,14,16,51,68,17,85,34,5,6,5,5,3,2,6,3,6,6,5,4,6,6,2,6,6,6,4,3,6,5,2,3,6,6,6,3,6,6,2,2,4,2,4,2,5,4,6,4,6,5,5,6,6,6,5,6,5,6,2,6,4,5,1,2,5,5,5,2,4,6,4,1,6,6,5,1,5,5,6,1,5,6,1,6,6,6,4,6,2,2,2,2,2
5096.0,69,3,22,70,73,71,72,74,5,79,20,78,80,4,52,18,53,19,23,37,38,81,42,21,82,56,1,24,54,39,35,6,57,27,28,29,30,2,31,58,40,25,7,11,76,10,62,36,55,45,61,41,59,26,44,8,63,75,46,64,9,47,48,12,77,43,60,65,49,84,67,33,32,66,83,50,15,85,13,68,14,16,17,51,34,6,5,6,2,6,6,3,4,6,6,5,6,2,3,6,6,2,2,4,5,3,6,5,3,4,5,5,5,6,6,6,4,4,6,5,2,5,2,4,6,4,6,5,5,5,5,5,2,3,5,6,6,6,1,5,6,2,6,2,6,1,5,4,2,1,1,1,4,5,6,5,5,5,6,5,6,6,2,6,2,4,6,2,2,2
1438.0,69,22,3,5,70,73,71,72,4,20,75,74,79,78,80,18,37,81,52,38,23,56,54,35,19,57,53,28,39,1,21,62,27,36,29,30,6,31,24,42,55,40,41,33,45,61,59,82,63,11,10,58,2,76,25,7,43,44,77,83,64,8,46,60,47,65,67,48,66,50,26,84,9,32,12,13,15,34,14,49,68,85,51,16,17,5,6,5,6,2,5,6,3,3,6,6,4,5,5,2,6,5,5,5,3,4,5,6,5,2,4,2,5,6,5,3,5,6,2,2,6,4,4,6,5,3,4,5,5,5,5,6,4,2,5,6,6,2,6,5,6,1,5,1,6,5,6,2,1,5,4,6,4,6,6,1,6,1,6,2,6,6,2,4,5,2,2,2,5,2
1561.5,69,22,3,5,70,73,71,72,20,75,74,79,78,80,18,37,52,81,38,53,56,23,4,54,35,19,28,57,39,1,21,27,36,29,55,30,31,6,62,2,24,42,40,41,61,11,33,45,82,76,25,63,59,64,58,43,44,77,10,83,60,65,46,47,7,67,8,12,48,9,13,50,15,26,66,84,32,14,34,49,85,51,68,16,17,5,6,6,5,2,6,5,3,5,5,4,6,5,2,5,6,5,5,3,2,6,4,3,6,6,2,5,4,5,6,3,5,2,2,3,6,4,4,6,2,5,6,4,5,6,5,6,6,4,5,5,2,6,5,5,1,5,1,6,6,1,4,2,5,6,5,6,2,4,1,5,5,5,1,6,5,6,4,2,6,2,2,2,6,2
2231.0,69,22,5,73,71,72,3,70,20,74,79,78,18,80,81,37,52,23,19,28,1,56,38,21,27,54,53,29,30,39,31,57,42,24,2,6,44,75,7,62,40,11,55,25,61,63,59,4,35,64,76,58,36,26,45,77,10,8,82,83,41,60,46,9,47,65,12,67,33,32,48,84,85,50,66,15,43,49,13,34,14,68,16,51,17,6,5,6,5,5,3,6,2,5,4,5,5,5,2,5,5,5,4,2,6,5,6,3,3,6,6,2,2,6,6,4,4,6,5,2,4,6,5,5,6,4,6,3,6,5,2,6,3,5,6,5,6,2,1,5,1,5,6,4,6,5,1,2,1,6,4,2,6,6,5,4,5,2,5,5,6,1,6,6,2,4,2,5,2,2
2427.5,3,5,22,69,71,72,73,78,20,4,74,79,70,75,80,18,37,52,56,1,54,57,38,35,53,62,39,23,19,28,21,27,55,29,36,2,81,30,44,24,6,40,7,11,61,82,59,63,45,58,25,10,42,76,64,60,12,13,41,77,46,47,8,48,65,26,9,31,32,83,15,50,67,66,33,43,14,49,84,51,68,16,85,34,17,6,5,6,5,5,3,6,5,5,3,4,5,2,6,2,5,5,5,6,6,6,4,3,5,2,5,5,4,2,5,3,6,3,2,2,2,6,6,6,6,4,4,5,6,6,4,6,2,6,6,6,5,5,6,5,1,2,6,5,1,2,5,6,4,4,1,1,4,6,5,5,6,5,5,6,1,4,6,5,2,2,6,2,2,2
1445.5,69,22,3,5,70,73,71,72,4,20,75,74,79,78,80,18,37,81,38,52,23,53,35,39,19,54,58,28,56,1,21,55,27,36,29,30,6,31,24,2,59,44,40,42,33,57,41,62,82,60,11,10,61,12,76,25,7,63,45,77,83,64,8,46,47,65,48,50,66,43,49,26,84,9,32,13,15,34,14,67,51,85,68,16,17,6,6,5,6,2,5,6,3,3,5,6,4,5,6,2,6,5,6,3,5,4,2,6,5,2,6,5,6,5,6,3,3,6,2,2,6,4,4,6,2,6,6,4,6,6,4,6,6,4,1,6,5,6,2,5,5,5,2,5,1,6,6,6,2,5,4,4,6,5,1,6,1,5,1,6,5,6,2,4,5,2,2,2,5,2
2850.5,69,3,22,23,5,70,71,72,75,73,74,79,20,18,4,78,37,80,52,76,53,28,56,54,38,35,36,19,58,39,81,21,27,6,55,42,29,30,40,31,1,61,11,10,24,57,41,25,62,43,45,82,59,2,44,77,7,8,63,46,83,12,26,47,64,48,84,60,33,65,9,67,49,13,15,66,14,32,50,51,16,68,85,17,34,6,5,6,4,6,2,5,3,5,5,4,6,6,5,3,5,5,2,5,6,2,5,6,5,3,6,2,2,6,6,6,3,5,4,3,6,2,5,4,4,5,5,6,6,6,4,5,6,5,1,5,4,6,2,6,1,6,5,2,2,5,2,1,6,6,4,6,1,6,4,1,6,6,6,6,6,4,5,6,2,5,2,2,2,2
3296.0,69,22,3,5,73,71,72,20,37,70,74,79,78,18,80,38,4,52,23,53,6,56,35,19,54,28,21,55,81,58,39,27,29,82,30,31,24,36,25,57,44,26,62,61,59,1,40,2,11,42,33,75,63,64,10,60,41,65,76,7,77,45,8,46,32,47,84,48,50,67,43,9,12,34,13,83,15,14,66,16,49,51,17,68,85,5,6,6,5,5,5,3,5,5,2,4,5,6,5,2,3,3,6,4,2,4,6,5,2,6,5,3,3,5,6,5,5,2,4,6,4,5,2,5,4,5,1,6,5,6,6,4,2,5,6,6,5,2,6,5,1,6,4,6,5,1,5,5,2,6,5,5,4,6,6,1,1,2,2,5,6,5,4,5,5,6,2,2,2,2
4687.5,3,69,22,20,5,18,4,70,73,71,35,72,37,74,23,79,78,19,80,81,38,52,56,28,54,21,36,57,53,39,27,29,62,1,41,30,31,6,2,55,61,59,63,40,24,7,82,42,58,25,45,11,10,44,84,76,64,60,26,75,65,46,77,33,47,67,66,48,43,83,49,8,9,32,12,15,13,68,14,85,50,16,17,34,51,5,6,5,6,5,6,3,2,5,6,5,3,5,4,4,6,6,2,2,6,3,6,6,5,5,3,2,4,2,6,5,2,5,5,5,5,4,4,2,3,6,5,2,4,6,5,4,6,5,6,6,6,6,5,6,6,5,1,1,5,4,2,1,5,5,6,5,4,1,6,6,6,1,5,2,5,5,2,4,2,6,5,2,2,2
1499.5,69,22,3,5,70,73,71,72,4,20,18,74,79,78,80,37,38,23,52,44,81,54,53,35,55,19,28,56,39,1,21,27,36,29,75,58,6,30,59,2,31,24,42,40,41,33,57,82,84,61,11,10,62,12,76,45,7,25,43,63,60,64,8,46,77,47,65,48,50,67,26,32,83,9,85,13,15,66,14,34,68,49,51,16,17,5,6,6,6,2,5,6,3,3,5,6,4,5,5,2,5,3,4,5,6,5,5,2,5,3,2,5,6,6,5,3,6,2,2,6,6,4,5,5,2,4,6,5,4,6,6,4,4,5,5,6,6,5,2,6,5,5,6,1,2,1,5,5,2,1,6,4,4,6,5,1,5,6,1,2,6,5,5,4,2,2,6,2,5,2
2841.0,69,3,22,70,73,71,72,74,79,78,18,80,81,5,20,37,38,4,52,53,56,1,35,23,19,39,82,21,27,28,54,29,30,6,55,24,36,44,11,40,58,42,25,57,62,10,76,61,41,2,59,31,45,46,7,63,75,8,26,9,12,47,60,33,48,64,50,65,32,67,77,84,13,83,66,43,49,15,85,68,51,14,34,16,17,6,6,6,2,5,6,3,4,6,6,5,2,6,5,6,5,3,3,5,2,5,6,6,4,2,6,4,3,6,5,6,2,5,4,3,5,2,6,5,4,5,5,5,4,5,6,5,5,6,2,5,4,5,2,5,2,5,5,1,1,2,5,1,6,4,6,5,4,6,6,1,6,6,5,5,1,5,5,2,2,2,4,2,5,2
6481.0,69,22,3,5,73,71,70,4,37,20,18,52,74,72,78,79,56,54,1,80,23,55,53,38,75,57,19,62,21,35,61,28,24,63,27,29,6,39,30,2,31,25,36,40,8,59,64,42,81,7,82,76,11,77,41,10,45,65,44,26,84,83,67,46,58,9,60,47,66,68,48,43,32,12,33,15,85,13,49,14,50,51,34,16,17,6,6,6,5,5,5,2,3,5,6,6,5,4,3,5,6,5,5,5,2,4,3,2,3,6,4,2,6,3,5,6,5,5,2,5,2,4,5,6,2,4,5,2,4,5,6,6,6,6,6,4,6,5,1,5,5,6,4,5,1,6,5,5,2,6,1,1,5,6,2,4,1,6,2,6,5,2,5,6,4,5,2,2,5,2
3648.5,69,3,22,70,73,71,72,74,20,18,5,79,78,80,37,52,53,38,23,4,81,35,19,82,56,28,39,21,27,29,54,1,36,30,24,44,57,6,58,40,2,31,11,76,45,62,42,55,41,61,7,59,43,10,63,75,25,12,64,46,47,48,26,77,13,60,65,8,32,84,67,66,33,83,49,9,85,15,68,34,14,50,16,17,51,6,6,5,2,5,5,3,4,5,5,6,6,5,2,6,6,2,3,4,3,5,6,2,4,5,5,5,3,6,2,5,5,2,6,6,5,4,4,6,4,2,4,6,5,6,5,5,3,6,6,6,5,1,5,2,6,6,2,6,2,6,4,1,1,5,1,4,6,5,5,5,5,5,5,5,1,2,6,2,2,4,6,6,2,2
4463.5,69,3,22,5,70,73,71,72,74,37,79,20,78,18,80,81,52,75,53,1,19,38,54,23,21,56,58,57,27,35,28,29,30,24,25,6,2,11,39,4,62,36,42,76,40,55,61,63,82,7,59,64,26,31,41,45,43,44,8,84,77,10,60,46,65,47,12,67,9,83,66,48,32,33,13,50,15,34,49,68,51,14,16,85,17,6,6,6,5,2,5,5,3,4,6,5,5,5,6,2,5,5,5,2,6,2,3,5,4,3,6,5,4,6,6,5,2,6,6,5,4,2,6,6,3,6,2,6,5,4,3,5,2,4,6,5,5,1,4,5,6,1,6,6,6,1,5,1,2,4,6,2,5,1,5,5,4,5,5,5,5,6,2,6,2,2,4,6,2,2
1807.0,69,3,22,73,71,70,20,18,74,72,78,79,23,5,80,75,4,52,19,53,1,56,37,54,55,28,58,21,27,29,30,39,81,6,31,82,38,40,11,57,76,44,62,35,77,24,2,61,63,36,10,84,45,46,47,7,59,48,8,41,12,9,83,64,33,60,25,26,42,50,65,32,13,67,66,85,43,15,49,51,68,14,34,16,17,5,6,6,6,5,2,6,5,4,3,5,5,4,5,2,5,3,6,2,2,6,5,5,5,3,5,6,3,6,2,5,5,5,4,4,4,3,4,5,4,5,5,6,6,1,6,2,6,2,2,6,5,5,2,6,5,5,4,6,5,2,1,6,5,5,1,6,1,6,6,4,5,6,5,5,2,1,5,6,2,2,4,2,6,2
7243.0,69,3,22,70,71,72,75,73,20,18,5,74,79,78,37,80,76,38,23,4,52,35,19,56,54,28,39,21,27,29,81,1,36,30,24,44,55,6,53,40,2,31,11,57,45,62,42,82,41,61,7,84,43,10,63,59,25,12,64,46,47,48,26,77,13,65,58,8,32,83,67,60,33,66,49,9,68,15,85,34,14,50,16,17,51,6,6,5,2,5,3,6,6,6,5,6,4,6,5,6,2,5,3,4,3,6,5,2,5,5,5,6,3,5,2,5,6,2,6,5,6,3,4,2,4,2,4,6,4,6,6,6,4,6,6,6,6,1,5,2,5,6,2,5,2,6,4,1,1,5,4,5,6,5,5,5,1,5,6,5,1,2,6,2,2,4,6,5,2,2
1111.5,69,22,3,5,70,73,71,72,4,20,75,74,79,78,80,18,37,81,52,38,23,56,54,35,19,57,53,28,39,1,21,62,27,36,29,30,6,31,24,2,42,55,40,41,33,45,61,59,82,63,11,10,58,12,76,25,7,43,44,77,83,64,8,46,60,47,65,67,48,66,50,26,84,9,32,13,15,34,14,49,68,85,51,16,17,6,6,5,6,2,5,6,3,3,5,6,4,5,6,2,5,6,5,5,3,4,5,5,6,2,4,2,6,5,6,3,5,6,2,2,6,4,4,6,2,6,3,4,5,6,6,6,6,4,2,6,5,6,2,5,5,5,1,5,1,6,6,6,2,1,6,4,6,4,5,6,1,5,1,6,5,6,2,4,5,2,2,2,5,2
6540.5,69,3,22,5,70,73,71,72,4,37,38,74,79,78,80,20,18,81,75,23,52,1,56,54,35,57,6,28,21,39,53,27,19,29,30,24,11,62,36,40,55,59,10,82,8,61,42,58,25,26,2,63,60,41,12,64,31,84,7,45,44,46,9,76,77,47,48,65,32,66,13,83,43,15,14,49,85,50,67,16,17,68,51,33,34,5,5,6,5,2,6,6,3,3,6,3,4,6,6,2,5,6,5,5,4,5,5,6,5,6,4,4,5,3,6,2,5,2,2,6,6,6,6,2,4,3,6,5,4,6,5,6,5,6,1,2,2,1,5,2,6,4,5,6,5,6,2,1,5,1,6,4,4,5,5,5,5,1,6,4,6,2,6,6,5,2,2,2,6,2
1363.0,69,5,22,3,70,73,71,72,20,37,38,74,79,78,35,1,18,80,36,52,23,56,54,81,19,57,53,28,42,82,2,44,21,62,27,29,30,31,41,24,55,33,6,39,7,61,40,59,4,43,63,10,58,8,9,25,45,49,46,75,47,11,76,84,64,60,65,67,48,77,66,12,26,83,50,13,32,15,14,16,51,85,34,68,17,6,6,6,5,2,5,6,3,5,5,3,4,6,6,5,6,5,2,2,5,4,6,5,6,2,4,2,6,6,4,2,6,3,6,6,2,6,4,5,6,3,5,4,5,5,5,4,6,3,1,2,6,6,6,1,5,5,5,2,6,5,5,6,5,5,1,4,6,4,1,6,2,1,6,6,5,5,5,4,6,2,2,2,2,2
2192.0,69,3,22,5,70,73,71,72,20,18,75,74,79,78,80,52,53,81,23,37,4,38,19,35,1,56,28,39,21,27,29,54,36,6,30,24,42,57,11,58,40,41,31,45,2,10,62,82,55,12,61,76,59,7,43,63,44,25,77,64,83,46,8,26,47,48,60,65,9,32,50,67,66,33,13,15,84,14,16,68,34,49,17,51,85,6,6,5,6,2,5,5,3,5,5,6,4,6,6,2,6,2,5,4,6,3,3,2,6,6,5,5,6,3,6,2,5,2,4,6,5,5,4,5,6,4,5,4,6,2,6,6,4,3,2,6,6,5,6,1,2,5,6,1,5,6,2,6,1,6,4,1,4,1,5,6,6,5,6,6,6,5,4,5,2,2,6,2,2,2
1862.0,3,69,22,70,73,71,72,20,5,75,74,79,78,80,18,37,81,38,21,35,23,52,4,56,54,19,57,53,39,28,62,25,36,27,29,30,55,31,42,24,40,1,6,61,2,59,41,7,11,63,33,45,10,8,82,58,64,76,43,60,44,65,46,47,77,67,48,66,50,83,68,9,26,84,12,15,32,13,14,16,34,49,85,51,17,6,6,5,2,6,5,3,6,6,5,4,5,6,2,5,6,6,3,3,5,4,6,3,6,6,2,4,2,5,5,6,5,2,6,2,6,3,4,6,6,4,6,4,5,2,6,5,5,6,2,5,6,6,6,4,6,6,6,1,1,5,4,2,6,1,5,4,5,6,6,2,1,1,6,2,6,6,6,4,6,2,6,2,2,2
5507.0,22,69,3,70,73,71,72,74,5,4,20,37,18,79,78,80,52,75,53,1,23,56,38,19,35,54,55,28,58,42,21,10,27,36,29,30,31,24,57,2,62,6,41,33,61,44,59,63,11,39,43,64,65,25,40,81,82,67,84,12,7,8,60,76,49,45,77,83,9,66,46,47,26,13,85,32,48,15,34,14,16,50,51,68,17,5,5,6,2,5,6,3,4,5,3,6,6,6,6,5,2,5,5,2,5,4,5,3,2,6,5,3,5,5,6,3,5,6,2,2,6,4,6,4,2,5,4,6,6,6,5,5,2,6,6,1,6,4,5,4,5,4,5,5,2,6,6,1,6,5,6,1,6,1,5,2,6,1,5,2,6,4,5,2,4,5,5,2,2,2
4589.5,69,22,3,18,5,70,71,72,75,4,56,73,74,79,37,78,20,80,38,39,52,76,21,35,44,57,36,53,19,27,23,1,81,54,25,28,6,29,41,2,40,58,42,55,45,61,62,46,82,30,11,10,47,12,59,63,7,77,31,43,83,48,8,64,60,84,65,33,67,24,26,32,66,9,85,13,15,68,14,50,34,49,51,16,17,5,6,6,5,6,2,5,3,6,3,6,5,4,6,5,5,6,2,3,6,5,6,3,6,5,4,2,2,2,5,4,5,6,6,5,5,4,2,5,2,4,6,6,3,6,6,6,2,4,6,6,5,5,2,6,2,5,1,4,1,6,4,6,5,1,6,4,6,6,6,1,5,5,1,2,5,6,2,4,6,2,6,2,5,2
7105.5,69,3,22,73,71,72,70,20,5,74,79,78,80,81,37,4,38,18,23,52,19,28,56,54,35,57,53,21,27,29,1,62,30,31,24,25,6,75,39,2,36,55,44,40,76,42,26,61,11,7,63,58,10,32,41,77,45,82,12,83,8,64,46,59,33,65,67,60,47,66,48,9,50,43,84,85,13,15,14,16,49,68,51,17,34,6,6,6,5,5,3,2,6,6,4,6,6,2,5,6,3,3,5,4,6,2,5,6,5,5,4,2,3,5,2,5,5,5,4,6,6,4,5,6,2,2,3,5,4,6,6,1,6,6,6,2,6,5,6,5,1,5,4,2,6,5,5,2,5,5,4,5,1,5,5,4,1,6,1,5,2,6,6,4,6,6,2,2,2,2
49682.0,52,69,3,5,53,18,70,54,73,20,21,71,72,25,4,58,37,55,38,75,59,74,79,35,56,27,78,36,80,81,57,42,60,19,1,6,61,24,22,44,41,23,39,62,63,40,2,28,66,29,82,43,84,64,7,11,10,76,8,30,45,65,49,9,31,33,46,47,26,32,77,34,48,67,83,12,68,50,15,13,14,16,51,85,17,5,6,6,6,2,6,2,6,5,5,3,6,3,5,3,6,6,3,3,6,6,4,6,5,6,6,6,2,2,6,4,5,1,2,6,4,5,6,6,5,6,4,6,6,2,4,2,5,6,2,4,1,5,6,5,6,5,6,5,6,6,4,5,1,4,6,2,6,1,5,1,2,4,5,5,2,2,5,6,6,4,5,2,2,2
2177.5,69,3,22,5,4,70,73,71,72,75,20,74,79,78,80,18,37,81,23,38,52,53,56,35,1,54,19,55,39,28,21,36,27,58,29,57,30,62,61,6,44,59,31,24,40,33,11,82,10,63,60,64,76,45,42,77,83,41,65,25,2,46,8,47,7,67,12,48,66,50,26,32,9,13,15,14,43,84,34,16,49,51,17,85,68,6,6,6,5,3,2,6,6,3,5,5,4,5,6,2,6,5,6,4,3,5,2,6,6,6,6,2,3,5,6,3,2,5,6,2,4,6,5,6,4,6,6,4,6,4,5,6,4,5,2,1,6,5,5,5,1,5,5,4,6,2,2,5,6,6,6,2,4,5,5,1,6,1,5,5,4,1,5,2,6,5,2,2,2,2
