35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,69.0,22.0,23.0,19.0,36.0,73.0,20.0,74.0,42.0,24.0,55.0,12.0,70.0,13.0,39.0,72.0,44.0,78.0,21.0,28.0,7.0,8.0,14.0,52.0,79.0,57.0,76.0,80.0,62.0,16.0,53.0,61.0,40.0,45.0,27.0,58.0,59.0,63.0,81.0,82.0,9.0,46.0,29.0,84.0,25.0,64.0,26.0,30.0,75.0,65.0,15.0,41.0,43.0,47.0,49.0,77.0,32.0,60.0,83.0,31.0,17.0,48.0,33.0,85.0,66.0,50.0,67.0,51.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,3.0,6.0,6.0,2.0,5.0,5.0,4.0,2.0,2.0,5.0,6.0,4.0,6.0,5.0,3.0,2.0,2.0,6.0,6.0,3.0,6.0,5.0,3.0,6.0,5.0,6.0,4.0,5.0,5.0,4.0,6.0,2.0,5.0,6.0,2.0,6.0,4.0,6.0,6.0,6.0,6.0,2.0,5.0,4.0,1.0,2.0,2.0,6.0,6.0,5.0,1.0,5.0,6.0,4.0,6.0,6.0,1.0,5.0,6.0,1.0,6.0,1.0,5.0,4.0,2.0,4.0,6.0,2.0,6.0,6.0,5.0,2.0,2.0,2.0
35.0,3.0,5.0,37.0,4.0,6.0,71.0,11.0,36.0,18.0,1.0,73.0,56.0,10.0,54.0,39.0,2.0,22.0,23.0,38.0,74.0,19.0,69.0,72.0,20.0,24.0,52.0,12.0,13.0,44.0,21.0,40.0,45.0,27.0,7.0,8.0,14.0,57.0,41.0,78.0,76.0,79.0,70.0,28.0,55.0,42.0,61.0,75.0,16.0,62.0,80.0,81.0,46.0,29.0,77.0,53.0,63.0,82.0,43.0,25.0,58.0,26.0,49.0,84.0,9.0,30.0,64.0,31.0,47.0,59.0,15.0,32.0,33.0,65.0,48.0,83.0,60.0,34.0,50.0,85.0,67.0,17.0,66.0,51.0,68.0,5.0,6.0,5.0,5.0,3.0,4.0,5.0,5.0,2.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,2.0,5.0,4.0,3.0,4.0,2.0,5.0,3.0,6.0,5.0,6.0,2.0,5.0,6.0,3.0,4.0,6.0,5.0,6.0,5.0,4.0,4.0,5.0,6.0,6.0,5.0,2.0,5.0,3.0,5.0,6.0,5.0,5.0,5.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,4.0,1.0,6.0,5.0,1.0,6.0,6.0,1.0,6.0,6.0,4.0,5.0,5.0,6.0,6.0,5.0,4.0,4.0,6.0,1.0,2.0,5.0,2.0,5.0,2.0,6.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,69.0,56.0,10.0,36.0,54.0,2.0,22.0,23.0,19.0,39.0,73.0,20.0,74.0,38.0,44.0,40.0,12.0,70.0,52.0,21.0,45.0,13.0,72.0,41.0,7.0,27.0,8.0,14.0,78.0,76.0,57.0,79.0,42.0,28.0,55.0,61.0,80.0,24.0,62.0,53.0,29.0,81.0,82.0,25.0,63.0,46.0,26.0,84.0,75.0,58.0,43.0,30.0,31.0,77.0,59.0,16.0,9.0,64.0,15.0,49.0,83.0,47.0,60.0,85.0,65.0,48.0,32.0,50.0,17.0,66.0,33.0,51.0,67.0,68.0,34.0,5.0,6.0,6.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,6.0,5.0,6.0,2.0,6.0,2.0,6.0,4.0,2.0,5.0,5.0,6.0,4.0,3.0,5.0,4.0,2.0,2.0,5.0,3.0,5.0,5.0,3.0,6.0,5.0,6.0,5.0,4.0,6.0,6.0,4.0,5.0,5.0,5.0,3.0,6.0,2.0,6.0,6.0,2.0,2.0,6.0,4.0,5.0,2.0,2.0,1.0,5.0,6.0,5.0,1.0,6.0,4.0,1.0,6.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,4.0,4.0,6.0,5.0,2.0,5.0,6.0,2.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,36.0,22.0,23.0,19.0,73.0,74.0,20.0,21.0,69.0,24.0,52.0,12.0,42.0,7.0,39.0,27.0,72.0,78.0,28.0,29.0,13.0,8.0,14.0,57.0,76.0,55.0,79.0,44.0,61.0,16.0,62.0,53.0,70.0,40.0,30.0,63.0,58.0,59.0,75.0,80.0,9.0,45.0,81.0,77.0,25.0,64.0,26.0,31.0,46.0,60.0,15.0,82.0,41.0,43.0,84.0,49.0,32.0,65.0,83.0,47.0,17.0,48.0,33.0,50.0,66.0,51.0,67.0,85.0,68.0,34.0,5.0,5.0,5.0,3.0,4.0,5.0,5.0,6.0,6.0,5.0,6.0,3.0,6.0,6.0,2.0,2.0,5.0,4.0,2.0,5.0,4.0,5.0,3.0,5.0,6.0,5.0,2.0,5.0,5.0,5.0,6.0,3.0,6.0,6.0,2.0,6.0,5.0,4.0,4.0,5.0,3.0,6.0,6.0,5.0,5.0,6.0,2.0,2.0,4.0,5.0,2.0,5.0,6.0,6.0,2.0,1.0,5.0,6.0,1.0,5.0,5.0,1.0,4.0,2.0,1.0,6.0,4.0,6.0,1.0,6.0,6.0,5.0,4.0,6.0,6.0,2.0,4.0,6.0,6.0,6.0,2.0,5.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,1.0,18.0,71.0,38.0,10.0,54.0,2.0,56.0,36.0,69.0,22.0,23.0,42.0,19.0,73.0,20.0,74.0,12.0,24.0,13.0,55.0,39.0,44.0,40.0,41.0,70.0,21.0,7.0,8.0,72.0,27.0,28.0,52.0,14.0,78.0,59.0,76.0,79.0,57.0,75.0,61.0,16.0,62.0,53.0,29.0,80.0,81.0,82.0,58.0,30.0,84.0,25.0,9.0,26.0,31.0,43.0,45.0,77.0,46.0,15.0,47.0,49.0,48.0,60.0,83.0,32.0,63.0,33.0,50.0,66.0,17.0,64.0,85.0,65.0,67.0,68.0,51.0,34.0,6.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,3.0,5.0,5.0,2.0,6.0,2.0,5.0,5.0,4.0,5.0,2.0,5.0,6.0,4.0,2.0,5.0,5.0,3.0,5.0,6.0,4.0,6.0,2.0,3.0,6.0,5.0,3.0,5.0,5.0,5.0,4.0,5.0,6.0,6.0,6.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,2.0,6.0,4.0,6.0,6.0,6.0,6.0,1.0,1.0,4.0,1.0,6.0,1.0,2.0,5.0,5.0,5.0,4.0,1.0,5.0,5.0,2.0,5.0,6.0,5.0,2.0,6.0,2.0,4.0,5.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,54.0,2.0,10.0,69.0,22.0,23.0,19.0,36.0,42.0,20.0,73.0,7.0,24.0,12.0,52.0,70.0,39.0,44.0,72.0,13.0,14.0,74.0,21.0,55.0,27.0,40.0,57.0,76.0,28.0,79.0,59.0,16.0,25.0,61.0,62.0,45.0,78.0,80.0,53.0,46.0,41.0,63.0,29.0,58.0,81.0,82.0,8.0,43.0,9.0,84.0,15.0,75.0,49.0,47.0,30.0,26.0,48.0,64.0,60.0,50.0,77.0,31.0,65.0,66.0,83.0,17.0,32.0,51.0,85.0,33.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,3.0,6.0,2.0,6.0,5.0,6.0,4.0,2.0,2.0,5.0,5.0,6.0,5.0,6.0,2.0,5.0,2.0,6.0,6.0,3.0,5.0,4.0,4.0,3.0,3.0,6.0,4.0,4.0,6.0,5.0,6.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,2.0,2.0,2.0,5.0,2.0,2.0,5.0,5.0,4.0,6.0,1.0,1.0,5.0,6.0,5.0,6.0,5.0,6.0,1.0,4.0,5.0,1.0,6.0,1.0,4.0,4.0,5.0,5.0,2.0,6.0,2.0,2.0,6.0,5.0,2.0,2.0
35.0,3.0,5.0,71.0,4.0,6.0,11.0,37.0,18.0,69.0,1.0,56.0,38.0,10.0,54.0,2.0,73.0,22.0,23.0,12.0,36.0,74.0,19.0,72.0,42.0,20.0,52.0,39.0,70.0,13.0,24.0,78.0,8.0,21.0,14.0,28.0,44.0,27.0,7.0,79.0,80.0,57.0,76.0,75.0,29.0,40.0,55.0,61.0,81.0,41.0,53.0,62.0,16.0,9.0,58.0,25.0,15.0,63.0,26.0,82.0,59.0,30.0,84.0,43.0,45.0,77.0,17.0,46.0,64.0,31.0,32.0,33.0,47.0,83.0,60.0,49.0,66.0,85.0,48.0,50.0,65.0,51.0,67.0,68.0,34.0,6.0,6.0,6.0,5.0,3.0,4.0,5.0,6.0,6.0,5.0,6.0,5.0,3.0,5.0,6.0,2.0,5.0,6.0,4.0,2.0,2.0,4.0,2.0,3.0,6.0,5.0,5.0,6.0,2.0,5.0,6.0,5.0,6.0,3.0,4.0,5.0,5.0,6.0,5.0,6.0,2.0,4.0,5.0,6.0,2.0,4.0,3.0,6.0,6.0,5.0,2.0,5.0,6.0,1.0,6.0,6.0,5.0,2.0,1.0,4.0,5.0,6.0,6.0,1.0,6.0,1.0,2.0,2.0,5.0,4.0,5.0,6.0,5.0,6.0,1.0,6.0,6.0,2.0,4.0,5.0,4.0,2.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,69.0,2.0,54.0,22.0,23.0,19.0,36.0,73.0,20.0,74.0,42.0,24.0,70.0,12.0,72.0,13.0,39.0,52.0,44.0,7.0,8.0,14.0,21.0,76.0,79.0,28.0,57.0,55.0,27.0,75.0,78.0,61.0,16.0,9.0,62.0,40.0,45.0,15.0,53.0,25.0,17.0,58.0,80.0,63.0,59.0,46.0,29.0,81.0,82.0,26.0,30.0,84.0,41.0,43.0,49.0,77.0,47.0,64.0,32.0,65.0,83.0,60.0,31.0,48.0,85.0,33.0,50.0,66.0,67.0,51.0,68.0,34.0,6.0,5.0,5.0,3.0,4.0,6.0,6.0,6.0,5.0,6.0,6.0,3.0,6.0,6.0,2.0,6.0,5.0,4.0,2.0,2.0,5.0,6.0,4.0,5.0,6.0,2.0,2.0,3.0,6.0,6.0,6.0,5.0,6.0,6.0,4.0,3.0,5.0,6.0,5.0,4.0,3.0,6.0,6.0,6.0,6.0,5.0,1.0,6.0,4.0,5.0,5.0,2.0,6.0,2.0,6.0,2.0,2.0,5.0,2.0,2.0,6.0,4.0,1.0,5.0,5.0,6.0,1.0,6.0,1.0,5.0,5.0,6.0,4.0,6.0,1.0,4.0,4.0,2.0,6.0,5.0,6.0,6.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,71.0,10.0,18.0,56.0,38.0,1.0,2.0,54.0,69.0,22.0,23.0,19.0,36.0,42.0,20.0,70.0,73.0,7.0,24.0,74.0,12.0,72.0,52.0,39.0,13.0,44.0,40.0,21.0,28.0,78.0,14.0,76.0,79.0,57.0,45.0,27.0,46.0,55.0,29.0,80.0,61.0,62.0,53.0,81.0,41.0,16.0,82.0,63.0,84.0,25.0,43.0,58.0,30.0,75.0,8.0,49.0,9.0,64.0,15.0,47.0,26.0,48.0,50.0,59.0,32.0,65.0,60.0,77.0,31.0,83.0,66.0,17.0,85.0,51.0,33.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,3.0,6.0,2.0,5.0,6.0,5.0,4.0,2.0,2.0,5.0,6.0,2.0,5.0,5.0,6.0,4.0,2.0,3.0,6.0,5.0,6.0,5.0,4.0,3.0,6.0,6.0,4.0,5.0,5.0,4.0,6.0,5.0,2.0,3.0,2.0,2.0,6.0,5.0,2.0,6.0,6.0,6.0,4.0,2.0,6.0,5.0,1.0,6.0,6.0,5.0,5.0,6.0,1.0,6.0,6.0,5.0,1.0,4.0,6.0,5.0,6.0,4.0,1.0,1.0,4.0,6.0,6.0,2.0,2.0,2.0,6.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,38.0,10.0,56.0,1.0,69.0,54.0,2.0,36.0,22.0,23.0,42.0,73.0,12.0,19.0,70.0,20.0,24.0,72.0,13.0,74.0,52.0,39.0,44.0,40.0,7.0,8.0,14.0,21.0,76.0,27.0,79.0,28.0,78.0,57.0,55.0,80.0,81.0,82.0,41.0,61.0,16.0,43.0,53.0,9.0,62.0,45.0,58.0,84.0,59.0,25.0,75.0,46.0,29.0,47.0,49.0,48.0,30.0,15.0,77.0,83.0,50.0,26.0,63.0,85.0,31.0,60.0,17.0,32.0,33.0,64.0,66.0,51.0,65.0,67.0,68.0,34.0,6.0,5.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,3.0,6.0,5.0,6.0,6.0,6.0,2.0,2.0,6.0,4.0,5.0,5.0,2.0,2.0,2.0,6.0,5.0,3.0,6.0,4.0,6.0,6.0,5.0,4.0,6.0,5.0,4.0,3.0,5.0,6.0,6.0,5.0,6.0,4.0,3.0,2.0,6.0,4.0,6.0,5.0,6.0,1.0,2.0,1.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,2.0,2.0,5.0,5.0,4.0,6.0,5.0,1.0,6.0,6.0,1.0,2.0,2.0,4.0,1.0,2.0,6.0,6.0,6.0,5.0,2.0,4.0,5.0,2.0,2.0
35.0,3.0,5.0,71.0,4.0,6.0,11.0,37.0,18.0,69.0,1.0,56.0,10.0,38.0,54.0,2.0,73.0,22.0,23.0,19.0,36.0,74.0,20.0,72.0,42.0,24.0,52.0,39.0,70.0,12.0,7.0,78.0,44.0,40.0,13.0,8.0,14.0,21.0,41.0,57.0,79.0,27.0,80.0,76.0,43.0,55.0,61.0,28.0,81.0,53.0,62.0,45.0,16.0,58.0,9.0,46.0,63.0,29.0,59.0,82.0,15.0,47.0,84.0,25.0,49.0,75.0,64.0,17.0,26.0,30.0,48.0,77.0,50.0,60.0,83.0,31.0,66.0,85.0,51.0,32.0,65.0,33.0,67.0,68.0,34.0,6.0,5.0,5.0,6.0,3.0,4.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,3.0,6.0,2.0,5.0,5.0,4.0,2.0,2.0,4.0,5.0,3.0,6.0,6.0,6.0,6.0,2.0,2.0,5.0,6.0,5.0,4.0,6.0,5.0,4.0,3.0,6.0,4.0,5.0,6.0,2.0,6.0,1.0,3.0,5.0,5.0,5.0,2.0,6.0,6.0,5.0,5.0,1.0,2.0,2.0,2.0,6.0,4.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,1.0,5.0,4.0,5.0,2.0,2.0,5.0,4.0,6.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,69.0,22.0,23.0,19.0,36.0,73.0,20.0,74.0,42.0,24.0,52.0,12.0,70.0,13.0,39.0,44.0,72.0,7.0,8.0,14.0,55.0,57.0,28.0,59.0,78.0,61.0,76.0,79.0,21.0,40.0,62.0,53.0,63.0,45.0,80.0,58.0,27.0,60.0,16.0,25.0,64.0,9.0,81.0,82.0,46.0,84.0,29.0,66.0,15.0,26.0,75.0,17.0,30.0,41.0,43.0,65.0,47.0,32.0,49.0,77.0,31.0,83.0,48.0,85.0,33.0,50.0,67.0,51.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,6.0,3.0,5.0,6.0,2.0,6.0,5.0,4.0,2.0,2.0,5.0,6.0,4.0,5.0,5.0,5.0,2.0,2.0,6.0,6.0,6.0,3.0,5.0,6.0,4.0,3.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,3.0,4.0,6.0,2.0,2.0,5.0,2.0,5.0,5.0,1.0,6.0,5.0,5.0,1.0,6.0,4.0,2.0,5.0,2.0,5.0,5.0,1.0,5.0,2.0,6.0,5.0,1.0,4.0,6.0,6.0,5.0,1.0,4.0,5.0,4.0,2.0,5.0,6.0,6.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,69.0,2.0,22.0,23.0,19.0,36.0,73.0,20.0,42.0,74.0,24.0,52.0,12.0,7.0,70.0,72.0,39.0,44.0,13.0,78.0,8.0,79.0,14.0,76.0,16.0,21.0,57.0,55.0,28.0,61.0,62.0,80.0,27.0,81.0,53.0,40.0,82.0,9.0,45.0,84.0,63.0,75.0,15.0,58.0,59.0,25.0,46.0,64.0,60.0,29.0,41.0,43.0,17.0,77.0,26.0,30.0,47.0,83.0,49.0,65.0,85.0,32.0,48.0,66.0,50.0,31.0,67.0,33.0,51.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,6.0,3.0,5.0,6.0,6.0,2.0,5.0,4.0,2.0,2.0,5.0,6.0,5.0,4.0,5.0,5.0,2.0,6.0,2.0,3.0,6.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,5.0,3.0,4.0,3.0,6.0,6.0,6.0,2.0,6.0,5.0,2.0,4.0,4.0,1.0,6.0,5.0,2.0,6.0,6.0,5.0,6.0,6.0,2.0,5.0,1.0,2.0,5.0,1.0,2.0,1.0,1.0,5.0,5.0,6.0,5.0,4.0,2.0,6.0,4.0,5.0,6.0,4.0,6.0,6.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,10.0,56.0,69.0,39.0,54.0,40.0,22.0,36.0,45.0,73.0,23.0,2.0,19.0,20.0,74.0,12.0,52.0,72.0,38.0,44.0,13.0,76.0,70.0,24.0,7.0,21.0,8.0,41.0,79.0,46.0,14.0,27.0,78.0,80.0,57.0,28.0,42.0,55.0,61.0,29.0,81.0,82.0,62.0,53.0,16.0,63.0,58.0,25.0,59.0,84.0,75.0,9.0,43.0,15.0,26.0,30.0,47.0,64.0,48.0,77.0,31.0,17.0,65.0,83.0,60.0,85.0,32.0,50.0,66.0,49.0,33.0,51.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,4.0,5.0,2.0,5.0,5.0,4.0,2.0,2.0,5.0,4.0,2.0,5.0,3.0,3.0,6.0,5.0,5.0,2.0,6.0,6.0,3.0,5.0,6.0,6.0,2.0,4.0,6.0,6.0,2.0,4.0,6.0,5.0,3.0,6.0,2.0,5.0,4.0,5.0,2.0,6.0,2.0,6.0,6.0,6.0,6.0,5.0,1.0,1.0,6.0,1.0,5.0,5.0,6.0,4.0,1.0,4.0,2.0,4.0,5.0,1.0,2.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,12.0,22.0,23.0,19.0,36.0,73.0,52.0,20.0,74.0,42.0,24.0,13.0,69.0,14.0,39.0,21.0,7.0,72.0,27.0,55.0,28.0,44.0,8.0,16.0,78.0,76.0,79.0,70.0,57.0,9.0,40.0,80.0,59.0,29.0,81.0,61.0,45.0,15.0,82.0,84.0,62.0,25.0,53.0,26.0,30.0,75.0,17.0,46.0,63.0,41.0,43.0,49.0,32.0,31.0,33.0,77.0,47.0,58.0,64.0,48.0,50.0,83.0,60.0,85.0,51.0,65.0,66.0,67.0,68.0,34.0,6.0,5.0,5.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,6.0,3.0,6.0,6.0,2.0,2.0,6.0,4.0,2.0,2.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,3.0,5.0,3.0,6.0,3.0,6.0,5.0,5.0,5.0,5.0,6.0,5.0,2.0,4.0,1.0,4.0,2.0,5.0,2.0,6.0,5.0,5.0,5.0,4.0,6.0,5.0,6.0,2.0,1.0,6.0,6.0,2.0,2.0,2.0,6.0,1.0,5.0,5.0,4.0,5.0,1.0,6.0,6.0,5.0,4.0,6.0,5.0,1.0,2.0,2.0,4.0,5.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,2.0,10.0,38.0,54.0,36.0,22.0,23.0,19.0,39.0,42.0,20.0,69.0,44.0,24.0,52.0,12.0,40.0,13.0,73.0,21.0,45.0,74.0,70.0,27.0,7.0,8.0,28.0,14.0,57.0,72.0,78.0,41.0,76.0,16.0,55.0,61.0,62.0,53.0,43.0,79.0,63.0,29.0,46.0,9.0,47.0,80.0,25.0,81.0,26.0,59.0,64.0,30.0,58.0,82.0,31.0,49.0,15.0,60.0,65.0,32.0,33.0,66.0,48.0,50.0,67.0,75.0,77.0,83.0,17.0,84.0,51.0,34.0,68.0,85.0,6.0,6.0,5.0,3.0,4.0,6.0,5.0,5.0,6.0,6.0,6.0,2.0,6.0,3.0,5.0,2.0,5.0,4.0,2.0,6.0,5.0,6.0,5.0,6.0,6.0,6.0,2.0,4.0,6.0,6.0,3.0,5.0,4.0,2.0,5.0,5.0,6.0,5.0,4.0,4.0,3.0,6.0,5.0,6.0,5.0,3.0,5.0,6.0,2.0,1.0,5.0,2.0,2.0,2.0,1.0,5.0,2.0,5.0,6.0,1.0,6.0,6.0,5.0,6.0,4.0,4.0,6.0,5.0,1.0,4.0,6.0,6.0,6.0,4.0,5.0,5.0,6.0,1.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,54.0,71.0,38.0,1.0,10.0,56.0,22.0,69.0,36.0,23.0,19.0,42.0,73.0,39.0,74.0,2.0,70.0,20.0,12.0,72.0,55.0,44.0,24.0,13.0,76.0,75.0,7.0,21.0,28.0,8.0,14.0,79.0,78.0,40.0,45.0,52.0,25.0,27.0,59.0,80.0,57.0,29.0,30.0,61.0,62.0,81.0,82.0,46.0,41.0,53.0,84.0,16.0,9.0,26.0,43.0,49.0,58.0,77.0,63.0,31.0,15.0,47.0,83.0,32.0,60.0,33.0,34.0,48.0,64.0,50.0,66.0,51.0,65.0,67.0,68.0,17.0,85.0,5.0,6.0,5.0,3.0,4.0,6.0,5.0,5.0,6.0,6.0,3.0,5.0,6.0,6.0,5.0,6.0,2.0,4.0,2.0,6.0,5.0,5.0,4.0,2.0,2.0,5.0,2.0,3.0,3.0,6.0,5.0,6.0,5.0,5.0,6.0,3.0,5.0,6.0,4.0,5.0,6.0,4.0,5.0,5.0,6.0,5.0,5.0,2.0,4.0,2.0,5.0,6.0,5.0,5.0,4.0,2.0,5.0,2.0,6.0,5.0,1.0,1.0,1.0,6.0,6.0,1.0,2.0,4.0,5.0,6.0,6.0,5.0,1.0,6.0,2.0,4.0,5.0,5.0,5.0,2.0,4.0,6.0,2.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,56.0,38.0,10.0,54.0,2.0,69.0,36.0,22.0,23.0,19.0,20.0,73.0,42.0,12.0,24.0,52.0,13.0,70.0,72.0,39.0,44.0,57.0,74.0,21.0,7.0,8.0,14.0,55.0,27.0,40.0,76.0,28.0,61.0,16.0,62.0,53.0,79.0,41.0,25.0,63.0,78.0,58.0,80.0,43.0,81.0,64.0,9.0,82.0,29.0,45.0,84.0,75.0,46.0,47.0,15.0,59.0,30.0,26.0,49.0,48.0,50.0,77.0,83.0,31.0,65.0,60.0,85.0,17.0,32.0,51.0,66.0,33.0,67.0,34.0,68.0,5.0,6.0,6.0,3.0,4.0,6.0,5.0,5.0,6.0,5.0,5.0,3.0,6.0,5.0,2.0,6.0,2.0,5.0,4.0,2.0,5.0,6.0,5.0,2.0,6.0,5.0,5.0,2.0,3.0,6.0,6.0,4.0,4.0,3.0,5.0,6.0,4.0,3.0,6.0,4.0,6.0,5.0,5.0,6.0,6.0,2.0,5.0,5.0,6.0,2.0,6.0,6.0,2.0,1.0,6.0,5.0,1.0,4.0,2.0,6.0,6.0,6.0,2.0,6.0,6.0,5.0,6.0,1.0,6.0,4.0,6.0,1.0,6.0,4.0,4.0,1.0,2.0,2.0,5.0,2.0,5.0,6.0,5.0,2.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,10.0,56.0,2.0,54.0,38.0,69.0,22.0,23.0,19.0,36.0,41.0,20.0,73.0,42.0,55.0,24.0,12.0,70.0,7.0,39.0,72.0,40.0,74.0,21.0,13.0,27.0,8.0,14.0,76.0,57.0,79.0,43.0,28.0,62.0,52.0,29.0,61.0,78.0,80.0,53.0,25.0,45.0,26.0,30.0,59.0,81.0,44.0,82.0,16.0,46.0,9.0,84.0,47.0,75.0,15.0,49.0,63.0,64.0,48.0,17.0,50.0,32.0,77.0,83.0,58.0,31.0,33.0,85.0,51.0,65.0,60.0,66.0,34.0,67.0,68.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,2.0,6.0,3.0,6.0,5.0,4.0,2.0,2.0,5.0,6.0,6.0,5.0,3.0,5.0,2.0,2.0,5.0,6.0,3.0,4.0,4.0,3.0,5.0,5.0,6.0,4.0,5.0,4.0,6.0,1.0,6.0,6.0,5.0,2.0,5.0,5.0,2.0,2.0,5.0,6.0,1.0,5.0,6.0,6.0,6.0,4.0,6.0,2.0,1.0,6.0,5.0,6.0,5.0,6.0,2.0,6.0,4.0,2.0,6.0,6.0,1.0,6.0,5.0,4.0,5.0,2.0,2.0,4.0,1.0,6.0,2.0,5.0,2.0
35.0,3.0,5.0,4.0,6.0,11.0,37.0,18.0,71.0,1.0,10.0,56.0,2.0,54.0,38.0,69.0,22.0,23.0,19.0,36.0,41.0,20.0,21.0,42.0,24.0,55.0,12.0,70.0,7.0,39.0,72.0,44.0,40.0,73.0,27.0,13.0,74.0,8.0,14.0,76.0,28.0,79.0,43.0,52.0,25.0,57.0,62.0,53.0,78.0,80.0,61.0,58.0,45.0,59.0,29.0,63.0,81.0,82.0,16.0,46.0,9.0,84.0,47.0,75.0,15.0,49.0,30.0,26.0,48.0,17.0,50.0,64.0,77.0,83.0,31.0,65.0,60.0,85.0,51.0,32.0,66.0,33.0,67.0,68.0,34.0,5.0,6.0,5.0,3.0,4.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,2.0,6.0,3.0,6.0,5.0,4.0,2.0,2.0,5.0,5.0,3.0,5.0,6.0,3.0,2.0,2.0,6.0,6.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,6.0,4.0,6.0,6.0,6.0,1.0,6.0,5.0,4.0,5.0,2.0,5.0,2.0,6.0,5.0,6.0,6.0,2.0,2.0,5.0,4.0,5.0,2.0,1.0,5.0,6.0,5.0,6.0,6.0,5.0,1.0,4.0,2.0,6.0,5.0,1.0,5.0,4.0,4.0,1.0,2.0,2.0,5.0,6.0,5.0,5.0,2.0,2.0
